l,i,k,la_value
366,12,13,0
366,12,13,0
366,12,13,0
366,12,13,0
366,13,13,0
366,13,13,0
366,13,13,1
366,13,13,0
366,13,13,0
366,14,13,0
366,14,13,0
366,14,13,1
366,14,13,0
366,14,13,0
366,15,13,0
366,15,13,0
366,15,13,1
366,15,13,0
366,15,13,0
366,16,13,0
366,16,13,0
366,16,13,0
366,16,13,0
366,16,13,0
366,17,13,0
366,17,13,0
366,17,13,1
366,17,13,0
366,17,13,0
366,18,13,0
366,18,13,0
366,18,13,1
366,18,13,0
366,18,13,0
366,19,13,0
366,19,13,0
366,19,13,1
366,19,13,0
366,19,13,0
366,20,13,0
366,20,13,0
366,20,13,1
366,20,13,0
366,20,13,0
366,21,13,0
366,21,13,0
366,21,13,1
366,21,13,0
366,21,13,0
366,22,13,0
366,22,13,0
366,22,13,1
366,22,13,0
366,22,13,0
366,23,13,0
366,23,13,0
366,23,13,1
366,23,13,0
366,23,13,0
367,0,13,0
367,0,13,0
367,0,13,1
367,0,13,0
367,0,13,0
367,1,13,0
367,1,13,0
367,1,13,1
367,1,13,0
367,1,13,0
367,2,13,0
367,2,13,0
367,2,13,1
367,2,13,0
367,2,13,0
367,3,13,0
367,3,13,0
367,3,13,1
367,3,13,0
367,3,13,0
367,4,13,0
367,4,13,0
367,4,13,1
367,4,13,0
367,4,13,0
367,5,13,0
367,5,13,0
367,5,13,0
367,5,13,0
367,5,13,0
367,6,13,0
367,6,13,0
367,6,13,0
367,6,13,0
367,6,13,0
367,7,13,0
367,7,13,0
367,7,13,0
367,7,13,0
367,7,13,0
367,8,13,0
367,8,13,0
367,8,13,1
367,8,13,0
367,8,13,0
367,9,13,0
367,9,13,0
367,9,13,1
367,9,13,0
367,9,13,0
367,10,13,0
367,10,13,0
367,10,13,1
367,10,13,0
367,10,13,0
367,11,13,0
367,11,13,0
367,11,13,1
367,11,13,0
367,11,13,0
367,12,13,0
367,12,13,0
367,12,13,1
367,12,13,0
367,12,13,0
367,13,13,0
367,13,13,0
367,13,13,1
367,13,13,0
367,13,13,0
367,14,13,0
367,14,13,0
367,14,13,1
367,14,13,0
367,14,13,0
367,15,13,0
367,15,13,0
367,15,13,1
367,15,13,0
367,15,13,0
367,16,13,0
367,16,13,0
367,16,13,1
367,16,13,0
367,16,13,0
367,17,13,0
367,17,13,0
367,17,13,1
367,17,13,0
367,17,13,0
367,18,13,0
367,18,13,0
367,18,13,1
367,18,13,0
367,18,13,0
367,19,13,0
367,19,13,0
367,19,13,1
367,19,13,0
367,19,13,0
367,20,13,0
367,20,13,0
367,20,13,1
367,20,13,0
367,20,13,0
367,21,13,0
367,21,13,0
367,21,13,1
367,21,13,0
367,21,13,0
367,22,13,0
367,22,13,0
367,22,13,1
367,22,13,0
367,22,13,0
367,23,13,0
367,23,13,0
367,23,13,1
367,23,13,0
367,23,13,0
368,0,13,0
368,0,13,0
368,0,13,1
368,0,13,0
368,0,13,0
368,1,13,0
368,1,13,0
368,1,13,1
368,1,13,0
368,1,13,0
368,2,13,0
368,2,13,0
368,2,13,1
368,2,13,0
368,2,13,0
368,3,13,0
368,3,13,0
368,3,13,1
368,3,13,0
368,3,13,0
368,4,13,0
368,4,13,0
368,4,13,1
368,4,13,0
368,4,13,0
368,5,13,0
368,5,13,0
368,5,13,0
368,5,13,0
368,5,13,0
368,6,13,0
368,6,13,0
368,6,13,0
368,6,13,0
368,6,13,0
368,7,13,0
368,7,13,0
368,7,13,0
368,7,13,0
368,7,13,0
368,8,13,0
368,8,13,0
368,8,13,1
368,8,13,0
368,8,13,0
368,9,13,0
368,9,13,0
368,9,13,1
368,9,13,0
368,9,13,0
368,10,13,0
368,10,13,0
368,10,13,1
368,10,13,0
368,10,13,0
368,11,13,0
368,11,13,0
368,11,13,1
368,11,13,0
368,11,13,0
368,12,13,0
368,12,13,0
368,12,13,1
368,12,13,0
368,12,13,0
368,13,13,0
368,13,13,0
368,13,13,1
368,13,13,0
368,13,13,0
368,14,13,0
368,14,13,0
368,14,13,1
368,14,13,0
368,14,13,0
368,15,13,0
368,15,13,0
368,15,13,1
368,15,13,0
368,15,13,0
368,16,13,0
368,16,13,0
368,16,13,1
368,16,13,0
368,16,13,0
368,17,13,0
368,17,13,0
368,17,13,1
368,17,13,0
368,17,13,0
368,18,13,0
368,18,13,0
368,18,13,1
368,18,13,0
368,18,13,0
368,19,13,0
368,19,13,0
368,19,13,1
368,19,13,0
368,19,13,0
368,20,13,0
368,20,13,0
368,20,13,1
368,20,13,0
368,20,13,0
368,21,13,0
368,21,13,0
368,21,13,1
368,21,13,0
368,21,13,0
368,22,13,0
368,22,13,0
368,22,13,1
368,22,13,0
368,22,13,0
368,23,13,0
368,23,13,0
368,23,13,1
368,23,13,0
368,23,13,0
369,0,13,0
369,0,13,0
369,0,13,0
369,0,13,0
369,0,13,0
369,1,13,0
369,1,13,0
369,1,13,1
369,1,13,0
369,1,13,0
369,2,13,0
369,2,13,0
369,2,13,1
369,2,13,0
369,2,13,0
369,3,13,0
369,3,13,0
369,3,13,1
369,3,13,0
369,3,13,0
369,4,13,0
369,4,13,0
369,4,13,1
369,4,13,0
369,4,13,0
369,5,13,0
369,5,13,0
369,5,13,0
369,5,13,0
369,5,13,0
369,6,13,0
369,6,13,0
369,6,13,0
369,6,13,0
369,6,13,0
369,7,13,0
369,7,13,0
369,7,13,0
369,7,13,0
369,7,13,0
369,8,13,0
369,8,13,0
369,8,13,1
369,8,13,0
369,8,13,0
369,9,13,0
369,9,13,0
369,9,13,1
369,9,13,0
369,9,13,0
369,10,13,0
369,10,13,0
369,10,13,1
369,10,13,0
369,10,13,0
369,11,13,0
369,11,13,0
369,11,13,1
369,11,13,0
369,11,13,0
369,12,13,0
369,12,13,0
369,12,13,1
369,12,13,0
369,12,13,0
369,13,13,0
369,13,13,0
369,13,13,1
369,13,13,0
369,13,13,0
369,14,13,0
369,14,13,0
369,14,13,1
369,14,13,0
369,14,13,0
369,15,13,0
369,15,13,0
369,15,13,1
369,15,13,0
369,15,13,0
369,16,13,0
369,16,13,0
369,16,13,1
369,16,13,0
369,16,13,0
369,17,13,0
369,17,13,0
369,17,13,1
369,17,13,0
369,17,13,0
369,18,13,0
369,18,13,0
369,18,13,1
369,18,13,0
369,18,13,0
369,19,13,0
369,19,13,0
369,19,13,1
369,19,13,0
369,19,13,0
369,20,13,0
369,20,13,0
369,20,13,1
369,20,13,0
369,20,13,0
369,21,13,0
369,21,13,0
369,21,13,1
369,21,13,0
369,21,13,0
369,22,13,0
369,22,13,0
369,22,13,1
369,22,13,0
369,22,13,0
369,23,13,0
369,23,13,0
369,23,13,1
369,23,13,0
369,23,13,0
370,0,13,0
370,0,13,0
370,0,13,1
370,0,13,0
370,0,13,0
370,1,13,0
370,1,13,0
370,1,13,1
370,1,13,0
370,1,13,0
370,2,13,0
370,2,13,0
370,2,13,1
370,2,13,0
370,2,13,0
370,3,13,0
370,3,13,0
370,3,13,1
370,3,13,0
370,3,13,0
370,4,13,0
370,4,13,0
370,4,13,1
370,4,13,0
370,4,13,0
370,5,13,0
370,5,13,0
370,5,13,0
370,5,13,0
370,5,13,0
370,6,13,0
370,6,13,0
370,6,13,0
370,6,13,0
370,6,13,0
370,7,13,0
370,7,13,0
370,7,13,0
370,7,13,0
370,7,13,0
370,8,13,0
370,8,13,0
370,8,13,1
370,8,13,0
370,8,13,0
370,9,13,1
370,9,13,0
370,9,13,0
370,9,13,0
370,9,13,0
370,10,13,0
370,10,13,0
370,10,13,1
370,10,13,0
370,10,13,0
370,11,13,0
370,11,13,0
370,11,13,1
370,11,13,0
370,11,13,0
370,12,13,0
370,12,13,0
370,12,13,1
370,12,13,0
370,12,13,0
370,13,13,0
370,13,13,0
370,13,13,1
370,13,13,0
370,13,13,0
370,14,13,0
370,14,13,0
370,14,13,1
370,14,13,0
370,14,13,0
370,15,13,0
370,15,13,0
370,15,13,1
370,15,13,0
370,15,13,0
370,16,13,0
370,16,13,0
370,16,13,1
370,16,13,0
370,16,13,0
370,17,13,0
370,17,13,0
370,17,13,1
370,17,13,0
370,17,13,0
370,18,13,0
370,18,13,0
370,18,13,1
370,18,13,0
370,18,13,0
370,19,13,0
370,19,13,0
370,19,13,1
370,19,13,0
370,19,13,0
370,20,13,0
370,20,13,0
370,20,13,1
370,20,13,0
370,20,13,0
370,21,13,0
370,21,13,0
370,21,13,1
370,21,13,0
370,21,13,0
370,22,13,0
370,22,13,0
370,22,13,1
370,22,13,0
370,22,13,0
370,23,13,0
370,23,13,0
370,23,13,1
370,23,13,0
370,23,13,0
371,0,13,0
371,0,13,0
371,0,13,1
371,0,13,0
371,0,13,0
371,1,13,0
371,1,13,0
371,1,13,1
371,1,13,0
371,1,13,0
371,2,13,0
371,2,13,0
371,2,13,1
371,2,13,0
371,2,13,0
371,3,13,0
371,3,13,0
371,3,13,1
371,3,13,0
371,3,13,0
371,4,13,0
371,4,13,0
371,4,13,1
371,4,13,0
371,4,13,0
371,5,13,0
371,5,13,0
371,5,13,1
371,5,13,0
371,5,13,0
371,6,13,0
371,6,13,0
371,6,13,1
371,6,13,0
371,6,13,0
371,7,13,0
371,7,13,0
371,7,13,0
371,7,13,0
371,7,13,0
371,8,13,0
371,8,13,0
371,8,13,0
371,8,13,0
371,8,13,0
371,9,13,0
371,9,13,0
371,9,13,0
371,9,13,0
371,9,13,0
371,10,13,0
371,10,13,0
371,10,13,1
371,10,13,0
371,10,13,0
371,11,13,0
371,11,13,0
371,11,13,1
371,11,13,0
371,11,13,0
371,12,13,0
371,12,13,0
371,12,13,1
371,12,13,0
371,12,13,0
371,13,13,0
371,13,13,0
371,13,13,1
371,13,13,0
371,13,13,0
371,14,13,0
371,14,13,0
371,14,13,1
371,14,13,0
371,14,13,0
371,15,13,0
371,15,13,0
371,15,13,1
371,15,13,0
371,15,13,0
371,16,13,0
371,16,13,0
371,16,13,1
371,16,13,0
371,16,13,0
371,17,13,0
371,17,13,0
371,17,13,1
371,17,13,0
371,17,13,0
371,18,13,0
371,18,13,0
371,18,13,1
371,18,13,0
371,18,13,0
371,19,13,0
371,19,13,0
371,19,13,1
371,19,13,0
371,19,13,0
371,20,13,0
371,20,13,0
371,20,13,1
371,20,13,0
371,20,13,0
371,21,13,0
371,21,13,0
371,21,13,0
371,21,13,0
371,21,13,0
371,22,13,0
371,22,13,0
371,22,13,1
371,22,13,0
371,22,13,0
371,23,13,0
371,23,13,0
371,23,13,1
371,23,13,0
371,23,13,0
372,0,13,0
372,0,13,0
372,0,13,1
372,0,13,0
372,0,13,0
372,1,13,0
372,1,13,0
372,1,13,0
372,1,13,0
372,1,13,0
372,2,13,0
372,2,13,0
372,2,13,0
372,2,13,0
372,2,13,0
372,3,13,0
372,3,13,0
372,3,13,0
372,3,13,0
372,3,13,0
372,4,13,0
372,4,13,0
372,4,13,1
372,4,13,0
372,4,13,0
372,5,13,0
372,5,13,0
372,5,13,0
372,5,13,0
372,5,13,0
372,6,13,0
372,6,13,0
372,6,13,0
372,6,13,0
372,6,13,0
372,7,13,0
372,7,13,0
372,7,13,0
372,7,13,0
372,7,13,0
372,8,13,0
372,8,13,0
372,8,13,1
372,8,13,0
372,8,13,0
372,9,13,0
372,9,13,0
372,9,13,1
372,9,13,0
372,9,13,0
372,10,13,0
372,10,13,0
372,10,13,1
372,10,13,0
372,10,13,0
372,11,13,0
372,11,13,0
372,11,13,1
372,11,13,0
372,11,13,0
372,12,13,0
372,12,13,0
372,12,13,1
372,12,13,0
372,12,13,0
372,13,13,0
372,13,13,0
372,13,13,1
372,13,13,0
372,13,13,0
372,14,13,0
372,14,13,0
372,14,13,1
372,14,13,0
372,14,13,0
372,15,13,0
372,15,13,0
372,15,13,1
372,15,13,0
372,15,13,0
372,16,13,0
372,16,13,0
372,16,13,1
372,16,13,0
372,16,13,0
372,17,13,0
372,17,13,0
372,17,13,1
372,17,13,0
372,17,13,0
372,18,13,0
372,18,13,0
372,18,13,1
372,18,13,0
372,18,13,0
372,19,13,0
372,19,13,0
372,19,13,1
372,19,13,0
372,19,13,0
372,20,13,0
372,20,13,0
372,20,13,1
372,20,13,0
372,20,13,0
372,21,13,0
372,21,13,0
372,21,13,1
372,21,13,0
372,21,13,0
372,22,13,0
372,22,13,0
372,22,13,1
372,22,13,0
372,22,13,0
372,23,13,0
372,23,13,0
372,23,13,1
372,23,13,0
372,23,13,0
373,0,13,0
373,0,13,0
373,0,13,0
373,0,13,0
373,0,13,0
373,1,13,0
373,1,13,0
373,1,13,0
373,1,13,0
373,1,13,0
373,2,13,0
373,2,13,0
373,2,13,1
373,2,13,0
373,2,13,0
373,3,13,0
373,3,13,0
373,3,13,1
373,3,13,0
373,3,13,0
373,4,13,0
373,4,13,0
373,4,13,1
373,4,13,0
373,4,13,0
373,5,13,0
373,5,13,0
373,5,13,0
373,5,13,0
373,5,13,0
373,6,13,0
373,6,13,0
373,6,13,0
373,6,13,0
373,6,13,0
373,7,13,0
373,7,13,0
373,7,13,0
373,7,13,0
373,7,13,0
373,8,13,0
373,8,13,0
373,8,13,1
373,8,13,0
373,8,13,0
373,9,13,0
373,9,13,0
373,9,13,1
373,9,13,0
373,9,13,0
373,10,13,0
373,10,13,0
373,10,13,1
373,10,13,0
373,10,13,0
373,11,13,0
373,11,13,0
373,11,13,1
373,11,13,0
373,11,13,0
373,12,13,0
373,12,13,0
373,12,13,1
373,12,13,0
373,12,13,0
373,13,13,0
373,13,13,0
373,13,13,1
373,13,13,0
373,13,13,0
373,14,13,0
373,14,13,0
373,14,13,1
373,14,13,0
373,14,13,0
373,15,13,0
373,15,13,0
373,15,13,1
373,15,13,0
373,15,13,0
373,16,13,0
373,16,13,0
373,16,13,1
373,16,13,0
373,16,13,0
373,17,13,0
373,17,13,0
373,17,13,1
373,17,13,0
373,17,13,0
373,18,13,0
373,18,13,0
373,18,13,1
373,18,13,0
373,18,13,0
373,19,13,0
373,19,13,0
373,19,13,1
373,19,13,0
373,19,13,0
373,20,13,0
373,20,13,0
373,20,13,1
373,20,13,0
373,20,13,0
373,21,13,0
373,21,13,0
373,21,13,1
373,21,13,0
373,21,13,0
373,22,13,0
373,22,13,0
373,22,13,1
373,22,13,0
373,22,13,0
373,23,13,0
373,23,13,0
373,23,13,1
373,23,13,0
373,23,13,0
374,0,13,0
374,0,13,0
374,0,13,1
374,0,13,0
374,0,13,0
374,1,13,0
374,1,13,0
374,1,13,1
374,1,13,0
374,1,13,0
374,2,13,0
374,2,13,0
374,2,13,1
374,2,13,0
374,2,13,0
374,3,13,0
374,3,13,0
374,3,13,1
374,3,13,0
374,3,13,0
374,4,13,0
374,4,13,0
374,4,13,1
374,4,13,0
374,4,13,0
374,5,13,0
374,5,13,0
374,5,13,0
374,5,13,0
374,5,13,1
374,6,13,0
374,6,13,0
374,6,13,1
374,6,13,0
374,6,13,0
374,7,13,0
374,7,13,0
374,7,13,1
374,7,13,0
374,7,13,0
374,8,13,0
374,8,13,0
374,8,13,1
374,8,13,0
374,8,13,0
374,9,13,0
374,9,13,0
374,9,13,1
374,9,13,0
374,9,13,0
374,10,13,0
374,10,13,0
374,10,13,1
374,10,13,0
374,10,13,0
374,11,13,0
374,11,13,0
374,11,13,1
374,11,13,0
374,11,13,0
374,12,13,0
374,12,13,0
374,12,13,1
374,12,13,0
374,12,13,0
374,13,13,0
374,13,13,0
374,13,13,1
374,13,13,0
374,13,13,0
374,14,13,0
374,14,13,0
374,14,13,1
374,14,13,0
374,14,13,0
374,15,13,0
374,15,13,0
374,15,13,1
374,15,13,0
374,15,13,0
374,16,13,0
374,16,13,0
374,16,13,1
374,16,13,0
374,16,13,0
374,17,13,0
374,17,13,0
374,17,13,1
374,17,13,0
374,17,13,0
374,18,13,0
374,18,13,0
374,18,13,1
374,18,13,0
374,18,13,0
374,19,13,0
374,19,13,0
374,19,13,1
374,19,13,0
374,19,13,0
374,20,13,0
374,20,13,0
374,20,13,1
374,20,13,0
374,20,13,0
374,21,13,0
374,21,13,0
374,21,13,1
374,21,13,0
374,21,13,0
374,22,13,0
374,22,13,0
374,22,13,1
374,22,13,0
374,22,13,0
374,23,13,0
374,23,13,0
374,23,13,1
374,23,13,0
374,23,13,0
375,0,13,0
375,0,13,0
375,0,13,0
375,0,13,0
375,0,13,0
375,1,13,0
375,1,13,0
375,1,13,0
375,1,13,0
375,1,13,0
375,2,13,0
375,2,13,0
375,2,13,1
375,2,13,0
375,2,13,0
375,3,13,0
375,3,13,0
375,3,13,1
375,3,13,0
375,3,13,0
375,4,13,0
375,4,13,0
375,4,13,1
375,4,13,0
375,4,13,0
375,5,13,0
375,5,13,0
375,5,13,0
375,5,13,0
375,5,13,1
375,6,13,0
375,6,13,0
375,6,13,1
375,6,13,0
375,6,13,0
375,7,13,0
375,7,13,0
375,7,13,1
375,7,13,0
375,7,13,0
375,8,13,0
375,8,13,0
375,8,13,1
375,8,13,0
375,8,13,0
375,9,13,0
375,9,13,0
375,9,13,1
375,9,13,0
375,9,13,0
375,10,13,0
375,10,13,0
375,10,13,1
375,10,13,0
375,10,13,0
375,11,13,0
375,11,13,0
375,11,13,1
375,11,13,0
375,11,13,0
375,12,13,0
375,12,13,0
375,12,13,1
375,12,13,0
375,12,13,0
375,13,13,0
375,13,13,0
375,13,13,1
375,13,13,0
375,13,13,0
375,14,13,0
375,14,13,0
375,14,13,1
375,14,13,0
375,14,13,0
375,15,13,0
375,15,13,0
375,15,13,1
375,15,13,0
375,15,13,0
375,16,13,0
375,16,13,0
375,16,13,1
375,16,13,0
375,16,13,0
375,17,13,0
375,17,13,0
375,17,13,1
375,17,13,0
375,17,13,0
375,18,13,0
375,18,13,0
375,18,13,1
375,18,13,0
375,18,13,0
375,19,13,0
375,19,13,0
375,19,13,1
375,19,13,0
375,19,13,0
375,20,13,0
375,20,13,0
375,20,13,1
375,20,13,0
375,20,13,0
375,21,13,0
375,21,13,0
375,21,13,1
375,21,13,0
375,21,13,0
375,22,13,0
375,22,13,0
375,22,13,1
375,22,13,0
375,22,13,0
375,23,13,0
375,23,13,0
375,23,13,1
375,23,13,0
375,23,13,0
376,0,13,0
376,0,13,0
376,0,13,1
376,0,13,0
376,0,13,0
376,1,13,0
376,1,13,0
376,1,13,1
376,1,13,0
376,1,13,0
376,2,13,0
376,2,13,0
376,2,13,1
376,2,13,0
376,2,13,0
376,3,13,0
376,3,13,0
376,3,13,1
376,3,13,0
376,3,13,0
376,4,13,0
376,4,13,0
376,4,13,1
376,4,13,0
376,4,13,0
376,5,13,0
376,5,13,0
376,5,13,1
376,5,13,0
376,5,13,0
376,6,13,0
376,6,13,0
376,6,13,1
376,6,13,0
376,6,13,0
376,7,13,0
376,7,13,0
376,7,13,1
376,7,13,0
376,7,13,0
376,8,13,0
376,8,13,0
376,8,13,1
376,8,13,0
376,8,13,0
376,9,13,0
376,9,13,0
376,9,13,1
376,9,13,0
376,9,13,0
376,10,13,0
376,10,13,0
376,10,13,1
376,10,13,0
376,10,13,0
376,11,13,0
376,11,13,0
376,11,13,1
376,11,13,0
376,11,13,0
376,12,13,0
376,12,13,0
376,12,13,1
376,12,13,0
376,12,13,0
376,13,13,0
376,13,13,0
376,13,13,1
376,13,13,0
376,13,13,0
376,14,13,0
376,14,13,0
376,14,13,1
376,14,13,0
376,14,13,0
376,15,13,0
376,15,13,0
376,15,13,1
376,15,13,0
376,15,13,0
376,16,13,0
376,16,13,0
376,16,13,1
376,16,13,0
376,16,13,0
376,17,13,0
376,17,13,0
376,17,13,1
376,17,13,0
376,17,13,0
376,18,13,0
376,18,13,0
376,18,13,1
376,18,13,0
376,18,13,0
376,19,13,0
376,19,13,0
376,19,13,1
376,19,13,0
376,19,13,0
376,20,13,0
376,20,13,0
376,20,13,1
376,20,13,0
376,20,13,0
376,21,13,0
376,21,13,0
376,21,13,1
376,21,13,0
376,21,13,0
376,22,13,0
376,22,13,0
376,22,13,1
376,22,13,0
376,22,13,0
376,23,13,0
376,23,13,0
376,23,13,1
376,23,13,0
376,23,13,0
377,0,13,0
377,0,13,0
377,0,13,1
377,0,13,0
377,0,13,0
377,1,13,0
377,1,13,0
377,1,13,1
377,1,13,0
377,1,13,0
377,2,13,0
377,2,13,0
377,2,13,1
377,2,13,0
377,2,13,0
377,3,13,0
377,3,13,0
377,3,13,1
377,3,13,0
377,3,13,0
377,4,13,0
377,4,13,0
377,4,13,1
377,4,13,0
377,4,13,0
377,5,13,0
377,5,13,0
377,5,13,0
377,5,13,0
377,5,13,0
377,6,13,0
377,6,13,0
377,6,13,1
377,6,13,0
377,6,13,0
377,7,13,0
377,7,13,0
377,7,13,1
377,7,13,0
377,7,13,0
377,8,13,0
377,8,13,0
377,8,13,1
377,8,13,0
377,8,13,0
377,9,13,0
377,9,13,0
377,9,13,1
377,9,13,0
377,9,13,0
377,10,13,0
377,10,13,0
377,10,13,1
377,10,13,0
377,10,13,0
377,11,13,0
377,11,13,0
377,11,13,1
377,11,13,0
377,11,13,0
377,12,13,0
377,12,13,0
377,12,13,1
377,12,13,0
377,12,13,0
377,13,13,0
377,13,13,0
377,13,13,1
377,13,13,0
377,13,13,0
377,14,13,0
377,14,13,0
377,14,13,1
377,14,13,0
377,14,13,0
377,15,13,0
377,15,13,0
377,15,13,1
377,15,13,0
377,15,13,0
377,16,13,0
377,16,13,0
377,16,13,1
377,16,13,0
377,16,13,0
377,17,13,0
377,17,13,0
377,17,13,1
377,17,13,0
377,17,13,0
377,18,13,0
377,18,13,0
377,18,13,1
377,18,13,0
377,18,13,0
377,19,13,0
377,19,13,0
377,19,13,1
377,19,13,0
377,19,13,0
377,20,13,0
377,20,13,0
377,20,13,1
377,20,13,0
377,20,13,0
377,21,13,0
377,21,13,0
377,21,13,1
377,21,13,0
377,21,13,0
377,22,13,0
377,22,13,0
377,22,13,1
377,22,13,0
377,22,13,0
377,23,13,0
377,23,13,0
377,23,13,1
377,23,13,0
377,23,13,0
378,0,13,0
378,0,13,0
378,0,13,1
378,0,13,0
378,0,13,0
378,1,13,0
378,1,13,0
378,1,13,1
378,1,13,0
378,1,13,0
378,2,13,0
378,2,13,0
378,2,13,1
378,2,13,0
378,2,13,0
378,3,13,0
378,3,13,0
378,3,13,1
378,3,13,0
378,3,13,0
378,4,13,0
378,4,13,0
378,4,13,1
378,4,13,0
378,4,13,0
378,5,13,0
378,5,13,0
378,5,13,0
378,5,13,0
378,5,13,0
378,6,13,0
378,6,13,0
378,6,13,1
378,6,13,0
378,6,13,0
378,7,13,0
378,7,13,0
378,7,13,1
378,7,13,0
378,7,13,0
378,8,13,0
378,8,13,0
378,8,13,1
378,8,13,0
378,8,13,0
378,9,13,0
378,9,13,0
378,9,13,1
378,9,13,0
378,9,13,0
378,10,13,0
378,10,13,0
378,10,13,1
378,10,13,0
378,10,13,0
378,11,13,0
378,11,13,0
378,11,13,1
378,11,13,0
378,11,13,0
378,12,13,0
378,12,13,0
378,12,13,1
378,12,13,0
378,12,13,0
378,13,13,0
378,13,13,0
378,13,13,1
378,13,13,0
378,13,13,0
378,14,13,0
378,14,13,0
378,14,13,1
378,14,13,0
378,14,13,0
378,15,13,0
378,15,13,0
378,15,13,1
378,15,13,0
378,15,13,0
378,16,13,0
378,16,13,0
378,16,13,1
378,16,13,0
378,16,13,0
378,17,13,0
378,17,13,0
378,17,13,1
378,17,13,0
378,17,13,0
378,18,13,0
378,18,13,0
378,18,13,1
378,18,13,0
378,18,13,0
378,19,13,0
378,19,13,0
378,19,13,1
378,19,13,0
378,19,13,0
378,20,13,0
378,20,13,0
378,20,13,1
378,20,13,0
378,20,13,0
378,21,13,0
378,21,13,0
378,21,13,1
378,21,13,0
378,21,13,0
378,22,13,0
378,22,13,0
378,22,13,1
378,22,13,0
378,22,13,0
378,23,13,0
378,23,13,0
378,23,13,1
378,23,13,0
378,23,13,0
379,0,13,0
379,0,13,0
379,0,13,0
379,0,13,0
379,0,13,0
379,1,13,0
379,1,13,0
379,1,13,0
379,1,13,0
379,1,13,0
379,2,13,0
379,2,13,0
379,2,13,0
379,2,13,0
379,2,13,0
379,3,13,0
379,3,13,0
379,3,13,0
379,3,13,0
379,3,13,0
379,4,13,0
379,4,13,0
379,4,13,0
379,4,13,0
379,4,13,0
379,5,13,0
379,5,13,0
379,5,13,0
379,5,13,0
379,5,13,0
379,6,13,0
379,6,13,0
379,6,13,0
379,6,13,0
379,6,13,0
379,7,13,0
379,7,13,0
379,7,13,1
379,7,13,0
379,7,13,0
379,8,13,0
379,8,13,0
379,8,13,1
379,8,13,0
379,8,13,0
379,9,13,0
379,9,13,0
379,9,13,1
379,9,13,0
379,9,13,0
379,10,13,0
379,10,13,0
379,10,13,1
379,10,13,0
379,10,13,0
379,11,13,0
379,11,13,0
379,11,13,1
379,11,13,0
379,11,13,0
379,12,13,0
379,12,13,0
379,12,13,1
379,12,13,0
379,12,13,0
379,13,13,0
379,13,13,0
379,13,13,1
379,13,13,0
379,13,13,0
379,14,13,0
379,14,13,0
379,14,13,1
379,14,13,0
379,14,13,0
379,15,13,0
379,15,13,0
379,15,13,1
379,15,13,0
379,15,13,0
379,16,13,0
379,16,13,0
379,16,13,1
379,16,13,0
379,16,13,0
379,17,13,0
379,17,13,0
379,17,13,1
379,17,13,0
379,17,13,0
379,18,13,0
379,18,13,0
379,18,13,1
379,18,13,0
379,18,13,0
379,19,13,0
379,19,13,0
379,19,13,1
379,19,13,0
379,19,13,0
379,20,13,0
379,20,13,0
379,20,13,1
379,20,13,0
379,20,13,0
379,21,13,0
379,21,13,0
379,21,13,1
379,21,13,0
379,21,13,0
379,22,13,0
379,22,13,0
379,22,13,1
379,22,13,0
379,22,13,0
379,23,13,0
379,23,13,0
379,23,13,1
379,23,13,0
379,23,13,0
380,0,13,0
380,0,13,0
380,0,13,1
380,0,13,0
380,0,13,0
380,1,13,0
380,1,13,0
380,1,13,1
380,1,13,0
380,1,13,0
380,2,13,0
380,2,13,0
380,2,13,1
380,2,13,0
380,2,13,0
380,3,13,0
380,3,13,0
380,3,13,1
380,3,13,0
380,3,13,0
380,4,13,0
380,4,13,0
380,4,13,1
380,4,13,0
380,4,13,0
380,5,13,0
380,5,13,0
380,5,13,0
380,5,13,0
380,5,13,0
380,6,13,0
380,6,13,0
380,6,13,0
380,6,13,0
380,6,13,0
380,7,13,0
380,7,13,0
380,7,13,0
380,7,13,0
380,7,13,0
380,8,13,0
380,8,13,0
380,8,13,1
380,8,13,0
380,8,13,0
380,9,13,0
380,9,13,0
380,9,13,1
380,9,13,0
380,9,13,0
380,10,13,0
380,10,13,0
380,10,13,1
380,10,13,0
380,10,13,0
380,11,13,0
380,11,13,0
380,11,13,1
380,11,13,0
380,11,13,0
380,12,13,0
380,12,13,0
380,12,13,1
380,12,13,0
380,12,13,0
380,13,13,0
380,13,13,0
380,13,13,1
380,13,13,0
380,13,13,0
380,14,13,0
380,14,13,0
380,14,13,1
380,14,13,0
380,14,13,0
380,15,13,0
380,15,13,0
380,15,13,1
380,15,13,0
380,15,13,0
380,16,13,0
380,16,13,0
380,16,13,1
380,16,13,0
380,16,13,0
380,17,13,0
380,17,13,0
380,17,13,1
380,17,13,0
380,17,13,0
380,18,13,0
380,18,13,0
380,18,13,1
380,18,13,0
380,18,13,0
380,19,13,0
380,19,13,0
380,19,13,1
380,19,13,0
380,19,13,0
380,20,13,0
380,20,13,0
380,20,13,1
380,20,13,0
380,20,13,0
380,21,13,0
380,21,13,0
380,21,13,1
380,21,13,0
380,21,13,0
380,22,13,0
380,22,13,0
380,22,13,1
380,22,13,0
380,22,13,0
380,23,13,0
380,23,13,0
380,23,13,1
380,23,13,0
380,23,13,0
381,0,13,0
381,0,13,0
381,0,13,1
381,0,13,0
381,0,13,0
381,1,13,0
381,1,13,0
381,1,13,1
381,1,13,0
